%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
A,202,0x0400000000004000,1660851393.710059000,1660851448.716824000,55.006765000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",56568,31.13.80.34,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_35,-_-,443,https,35,35,2154,5607,0,277,61.54286,91.10064,0,13.54406,1.571622,2.782864,0.6362854,39.15882,0,-0.4449169,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,280872145,35,2154,0,35,5255,0,327,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.184,0.02798945,0.03215384,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,16,34,17,2.125,3147,512022
B,202,0x0400000000004001,1660851393.704825000,1660851448.716824000,55.011999000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.34,ca,"Facebook",443,10.0.2.16,04,"Private network",56568,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_35,-_-,443,https,35,35,5607,2154,0,721,160.2,242.4594,0,13.54,1.571772,2.782062,0.6362249,101.9232,0,0.4449169,0x0011,1,4,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,946308199,35,4888,0,35,2154,0,721,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,13.54406,1.595613,2.783839,1.623602,2.784024,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,15,33,33,2.2,2220,347206
A,205,0x0400000000004000,1660851463.706145000,1660851463.768824000,0.062679000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",55334,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,1382,1033,0,1382,691,488.6108,0,0.062679,0.0313395,0.02216037,31.90861,22048.85,0,0.1445135,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2508669686,2,1382,0,2,1033,0,0,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.005321024,0.06267898,0.034,0.0202791,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,18,32,16,1.777778,3160,512826
B,205,0x0400000000004001,1660851463.700824000,1660851463.768824000,0.068000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",55334,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_2,-_-,443,https,2,2,1033,1382,0,1033,516.5,365.2206,0,0.068,0.034,0.02404163,29.41176,15191.18,0,-0.1445135,0x0011,1,1,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,955204261,2,0,0,2,0,0,1033,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.034,0.0202791,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,17,31,31,1.823529,985,157916
A,206,0x0408000000004000,1660851476.300845000,1660851476.356823000,0.055978000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",55324,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_4,-_-,443,https,4,4,1707,810,0,1460,426.75,461.1606,-0.004268,0.06,0.0139945,0.02304935,71.45664,30494.12,0,0.3563766,0x0011,1,1,64,64,0,0x00,0x8040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4230458667,4,1707,0,4,810,0,49,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.06,0.016067,0.0220039,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,20,34,17,1.7,3175,513149
B,206,0x0400000000004001,1660851476.296823000,1660851476.356823000,0.060000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",55324,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_4,-_-,443,https,4,4,810,1707,0,810,202.5,303.75,0,0.06,0.015,0.0225,66.66667,13500,0,-0.3563766,0x0011,1,1,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,955140032,4,0,0,4,247,0,810,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.016067,0.0220039,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,19,33,33,1.736842,995,158009
A,207,0x0400000000004000,1660851487.364285000,1660851516.556822000,29.192537000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",36348,31.13.80.34,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_30,-_-,443,https,30,30,1887,4811,0,277,62.9,92.30865,0,4.914421,0.9730847,1.58502,1.02766,64.63981,0,-0.4365482,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1222254692,30,1887,0,30,4811,0,277,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000472,0.08628,0.02614637,0.02368454,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,14,32,16,2.285714,3175,513149
B,207,0x0400000000004001,1660851487.364823000,1660851516.556822000,29.191999000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.34,ca,"Facebook",443,10.0.2.16,04,"Private network",36348,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_30,-_-,443,https,30,30,4811,1887,0,720,160.3667,251.0887,0,4.911999,0.9730667,1.583517,1.027679,164.8054,0,0.4365482,0x0011,1,1,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,955076552,30,4092,0,30,1836,0,720,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,4.914421,0.9497465,1.598209,0.9758928,1.598384,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,13,31,31,2.384615,2240,350087
A,229,0x0400000000004000,1660852082.836809000,1660852082.872809000,0.036000000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",58170,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,31,0,0,0,0,0,0.036,0.018,0.01272792,55.55556,0,0,-1,0x0011,59088,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,729271893,1,0,0,1,0,0,0,65535,45874.5,0,65535,1,0,0,0,0x0115,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.036,0.018,0.01272792,0,0,0xc7,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,18,30,15,1.666667,3175,513149
B,229,0x0400000000004001,1660852082.836809000,1660852082.872809000,0.036000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",58170,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_2,-_-,443,https,2,2,31,0,0,31,15.5,10.96016,0,0.036,0.018,0.01272792,55.55556,861.1111,0,1,0x0011,4,4,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1028417137,2,0,0,2,0,0,31,8760,8760,8760,8760,0,0,0,0,0x0018,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.018,0.01272792,0x07,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,17,29,29,1.705882,995,158009
A,230,0x0400000000004000,1660852082.836809000,1660852082.872809000,0.036000000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",58168,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_3,-_-,443,https,3,4,0,31,0,0,0,0,0,0.036,0.012,0.01248999,83.33334,0,-0.1428571,-1,0x0011,0,0,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,990461498,1,0,0,1,0,0,0,65535,32112.15,0,65535,1,0,0,0,0x0115,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.036,0.009,0.01171537,0,0,0xd7,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,16,28,14,1.75,3175,513149
B,230,0x0400000000004001,1660852082.836809000,1660852082.872809000,0.036000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",58168,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_4,-_-,443,https,4,3,31,0,0,31,7.75,10.08824,0,0.036,0.009,0.01171537,111.1111,861.1111,0.1428571,1,0x0011,2,4,64,255,1,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1028356261,3,31,0,4,0,0,31,8760,6132,0,8760,1,0,0,0,0x053d,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.009,0.01171537,0x17,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,15,27,27,1.8,995,158009
A,227,0x0400000000004000,1660852034.768532000,1660852082.872809000,48.104277000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",58166,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_7,-_-,443,https,7,8,1709,858,0,1460,244.1429,397.8692,0,48.02134,6.87204,15.05268,0.1455172,35.52699,-0.06666667,0.3315154,0x0011,0,1,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,277291449,5,1709,0,5,827,0,49,65535,32112.15,0,65535,1,0,0,0,0x011d,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.05149798,0.01104475,0.0160043,0,0,0x53,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,14,26,13,1.857143,3175,513149
B,227,0x0400000000004001,1660852034.768810000,1660852082.872809000,48.103999000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",58166,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_8,-_-,443,https,8,7,858,1709,0,827,107.25,237.4704,0,48.016,6.013,14.23828,0.1663063,17.83636,0.06666667,-0.3315154,0x0011,1,36,64,255,1,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1028228034,7,858,0,8,249,0,827,8760,6132,0,8760,1,0,0,0,0x053d,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,48.02134,6.860262,15.05696,6.871307,15.05697,0x13,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,13,25,25,1.923077,995,158009
A,228,0x0400000000004000,1660852045.881188000,1660852082.872809000,36.991621000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",48334,31.13.80.34,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_32,-_-,443,https,32,32,1879,4805,0,275,58.71875,90.07109,0,7.79704,1.155988,1.938723,0.8650608,50.79529,0,-0.4377618,0x0011,12339,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2005244974,32,1879,0,32,4805,0,275,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.064,0.02380209,0.0209987,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,12,24,12,2,3175,513149
B,228,0x0400000000004001,1660852045.876810000,1660852082.872809000,36.995999000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.34,ca,"Facebook",443,10.0.2.16,04,"Private network",48334,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_32,-_-,443,https,32,32,4805,1879,0,719,150.1562,245.8691,0,7.792,1.156125,1.937913,0.8649584,129.8789,0,0.4377618,0x0011,1,4,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1028292561,32,4805,0,32,1828,0,719,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,7.79704,1.134202,1.950525,1.158004,1.950638,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,11,23,23,2.090909,2240,350087
A,210,0x0408000000004000,1660851549.012687000,1660851549.064822000,0.052135000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33264,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_4,-_-,443,https,4,4,1710,827,0,1460,427.5,461.104,-0.003865,0.056,0.01303375,0.02151449,76.72389,32799.46,0,0.3480489,0x0011,1,1,64,64,0,0x00,0xc040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3256139978,4,1710,0,4,827,0,49,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.056,0.014,0.021,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,12,24,12,2,3176,513149
B,210,0x0400000000004001,1660851549.008822000,1660851549.064822000,0.056000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",33264,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_4,-_-,443,https,4,4,827,1710,0,827,206.75,310.125,0,0.056,0.014,0.021,71.42857,14767.86,0,-0.3480489,0x0011,1,1,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,964804051,4,0,0,4,250,0,827,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.014,0.021,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,11,23,23,2.090909,995,158009
A,208,0x0400000000004000,1660851536.544811000,1660851580.840821000,44.296010000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33262,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_4,-_-,443,https,4,4,2761,2065,0,1382,690.25,539.5139,0,44.17596,11.074,15.71195,0.09030159,62.33067,0,0.1442188,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,421093574,4,2761,0,4,2065,0,1379,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,4e-05,0.06404,0.03102,0.02326922,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,12,24,12,2,3192,515612
B,208,0x0400000000004001,1660851536.540822000,1660851580.840821000,44.299999000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",33262,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_4,-_-,443,https,4,4,2065,2761,0,1033,516.25,403.5269,0,44.176,11.075,15.71152,0.09029345,46.61399,0,-0.1442188,0x0011,1,28,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,964740256,4,1033,0,4,1379,0,1033,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,44.17596,11.04399,15.72665,11.07501,15.72667,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,11,23,23,2.090909,999,158819
A,213,0x0400000000004000,1660851604.476820000,1660851667.516819000,63.039999000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",60922,31.13.80.34,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_34,-_-,443,https,34,34,2454,6189,0,337,72.17647,105.5744,0,23.02561,1.854118,4.61343,0.5393401,38.92767,0,-0.4321416,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2811142072,34,2454,0,34,6189,0,336,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.36,0.04932274,0.07485744,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,14,30,10,2.142857,3244,519996
B,213,0x0400000000004001,1660851604.476820000,1660851667.516819000,63.039999000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.34,ca,"Facebook",443,10.0.2.16,04,"Private network",60922,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_34,-_-,443,https,34,34,6189,2454,0,1268,182.0294,292.8854,0,23.02,1.854117,4.612235,0.5393401,98.17577,0,0.4321416,0x0011,1,33,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,973572613,34,4921,0,34,2117,0,1268,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,23.02561,1.807205,4.629771,1.856528,4.630376,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,13,29,29,2.230769,2297,359121
A,215,0x0408000000004000,1660851695.047866000,1660851695.108818000,0.060952000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33790,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_4,-_-,443,https,4,4,1707,827,0,1460,426.75,461.1606,-0.003083,0.064,0.015238,0.0244029,65.62541,28005.64,0,0.347277,0x0011,1,1,64,64,0,0x00,0x8040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2065368545,4,1707,0,4,827,0,49,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.064,0.01677075,0.02363279,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,18,32,10.66667,1.777778,3256,520319
B,215,0x0400000000004001,1660851695.044818000,1660851695.108818000,0.064000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",33790,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_4,-_-,443,https,4,4,827,1707,0,827,206.75,310.125,0,0.064,0.016,0.024,62.5,12921.87,0,-0.347277,0x0011,1,1,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,983684050,4,0,0,4,247,0,827,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.01677075,0.02363279,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,17,31,31,1.823529,1014,159708
A,237,0x0400000000004000,1660852286.004540000,1660852286.032804000,0.028264000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",39264,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_3,-_-,443,https,3,4,0,31,0,0,0,0,0,0.028264,0.009421333,0.009806034,106.1421,0,-0.1428571,-1,0x0011,0,0,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2376999281,1,0,0,1,0,0,0,65535,32112.15,0,65535,1,0,0,0,0x0115,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.028264,0.007999999,0.009057918,0,0,0xd7,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,16,30,10,1.875,3256,520319
B,237,0x0400000000004001,1660852286.000804000,1660852286.032804000,0.032000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",39264,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_4,-_-,443,https,4,3,31,0,0,31,7.75,10.08824,0,0.032,0.007999999,0.01041367,125,968.7499,0.1428571,1,0x0011,3,6,64,255,1,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1054785137,3,31,0,4,0,0,31,8760,6132,0,8760,1,0,0,0,0x053d,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.007999999,0.009057918,0x17,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,15,29,29,1.933333,1014,159708
A,235,0x0408000000004000,1660852237.894482000,1660852286.032804000,48.138322000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",39236,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_7,-_-,443,https,7,8,1706,858,0,1460,243.7143,397.745,-0.005957,48.05638,6.876903,15.06373,0.1454143,35.43954,-0.06666667,0.3307332,0x0011,0,1,64,64,0,0x00,0xc044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2470856572,5,1706,0,5,827,0,49,65535,32112.15,0,65535,1,0,0,0,0x011d,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.06,0.01224462,0.0175825,0,0,0x53,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,14,28,9.333333,2,3256,520319
B,235,0x0400000000004001,1660852237.888805000,1660852286.032804000,48.143999000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",39236,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_8,-_-,443,https,8,7,858,1706,0,827,107.25,237.4704,0,48.052,6.018,14.2488,0.1661682,17.82154,0.06666667,-0.3307332,0x0011,1,34,64,255,1,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1054596032,7,858,0,8,246,0,827,8760,6132,0,8760,1,0,0,0,0x051d,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,48.05638,6.865197,15.06798,6.877442,15.06799,0x13,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,13,27,27,2.076923,1014,159708
