%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
B,62,0x0400000000004001,1660859432.389486000,1660859467.689488000,35.300002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.168.112.67,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",60440,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_37,-_-,443,https,37,37,3321,37060,0,499,89.75676,172.006,0,6.040001,0.9540542,2.048206,1.048159,94.07932,0,-0.8355167,0x0011,1,40,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2138502291,37,2866,0,37,37060,0,499,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,6.039431,2.634906,2.762692,2.645686,2.762778,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,32,1,157,157,157,37,3321
A,59,0x0400000000004000,1660859431.593245000,1660859486.745488000,55.152243000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33710,52.114.159.60,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_41,-_-,443,https,41,41,10274,8760,0,1325,250.5854,325.6071,0,13.72948,1.345177,2.681576,0.7433968,186.2843,0,0.07954187,0x0011,1,1,64,64,0,0x00,0x4040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3496996986,41,10274,0,41,8760,0,1325,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.326274,0.09086527,0.1044191,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,31,1,4,158,5.096774,39.5,2883,1428854
B,59,0x0400000000004001,1660859431.589486000,1660859486.745488000,55.156002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.114.159.60,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",33710,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_41,-_-,443,https,41,41,8760,10274,0,1179,213.6585,264.78,0,13.728,1.345268,2.680846,0.7433461,158.8223,0,-0.07954187,0x0011,1,70,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2138118186,41,8609,0,41,8992,0,1179,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,13.72948,1.25607,2.718724,1.346935,2.720728,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,31,3,157,157,52.33333,56,11599
A,61,0x0400000000004000,1660859431.689486000,1660859494.072866000,62.383380000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33724,52.114.159.60,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_5,-_-,443,https,5,5,452,1202,0,414,90.4,145.2233,0,62.23938,12.47668,22.2546,0.08014955,7.24552,0,-0.4534462,0x0011,1,1,64,64,0,0x00,0x4040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,464601376,5,38,0,5,1104,0,414,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.08505005,0.0190756,0.0286915,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,31,1,2,156,5.032258,78,2905,1439881
B,61,0x0400000000004001,1660859431.689486000,1660859494.065488000,62.376002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.114.159.60,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",33724,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_5,-_-,443,https,5,5,1202,452,0,1066,240.4,359.6491,0,62.276,12.4752,22.27161,0.08015903,19.27023,0,0.4534462,0x0011,2,197,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2138182186,5,1202,0,5,452,0,1066,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,62.28338,12.46847,22.27791,12.48754,22.27793,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,31,1,155,155,155,56,11599
A,68,0x0400000000004000,1660859494.162114000,1660859494.177488000,0.015374000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",57816,52.113.194.132,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.015374,0.007687,0.00543553,130.0898,0,0,0,0x0011,38287,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2429936703,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000626,0.015374,0.008,0.005214205,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,30,1,36,154,5.133333,4.277778,2905,1439881
B,68,0x0400000000004001,1660859494.161488000,1660859494.177488000,0.016000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.113.194.132,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",57816,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.016,0.008,0.005656855,125,0,0,0,0x0011,9,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2138310561,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.008,0.005214205,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,30,35,153,153,4.371428,422,328087
A,67,0x0400000000004000,1660859494.161807000,1660859494.201488000,0.039681000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",39288,20.42.73.24,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.039681,0.0198405,0.01402935,50.40196,0,0,0,0x0011,39169,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1682426004,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000319008,0.03968099,0.02,0.01391656,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,30,1,6,152,5.066667,25.33333,2905,1439881
B,67,0x0400000000004001,1660859494.161488000,1660859494.201488000,0.040000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,20.42.73.24,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",39288,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.04,0.02,0.01414214,50,0,0,0,0x0011,12,12,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2146246801,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.02,0.01391656,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,30,5,151,151,30.2,31,2019
A,69,0x0400000000004000,1660859494.162581000,1660859494.205488000,0.042907000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",54952,52.112.95.95,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.042907,0.0214535,0.01516992,46.61244,0,0,0,0x0011,36055,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1710009044,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.001092992,0.04290701,0.022,0.01478349,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,30,1,2,150,5,75,2905,1439881
B,69,0x0400000000004001,1660859494.161488000,1660859494.205488000,0.044000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.112.95.95,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",54952,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.044,0.022,0.01555635,45.45454,0,0,0,0x0011,7,7,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2138822496,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.022,0.01478349,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,30,1,149,149,149,5,743
A,70,0x0400000000004000,1660859499.501489000,1660859499.537489000,0.036000000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",52840,52.113.194.132,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_45,-_-,443,https,45,68,0,94721,0,0,0,0,0,0.016,0.0008,0.002811534,1250,0,-0.2035398,-1,0x0011,1,1,64,64,0,0x00,0x4040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2745051970,45,0,0,45,93281,0,0,65535,65535,65535,65535,0,0,0,0,0x0010,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.016,0.000670074,0.002881502,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,30,1,34,152,5.066667,4.470588,2913,1439881
B,70,0x0400000000004001,1660859499.501489000,1660859499.537489000,0.036000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.113.194.132,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",52840,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_68,-_-,443,https,68,45,94721,0,180,1440,1392.956,196.583,0,0.016,0.0005294117,0.002690859,1888.889,2631139,0.2035398,1,0x0011,1,7,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2147398343,68,94541,0,68,0,0,2880,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.006435008,0.0001430002,0.0009336387,0.0008130741,0.003028982,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,30,33,151,151,4.575758,422,328087
A,72,0x0400000000004000,1660859500.493489000,1660859500.821489000,0.328000000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",52850,52.113.194.132,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_7,-_-,443,https,7,7,1464,847,0,732,209.1429,284.8073,0,0.140795,0.04685714,0.04170617,21.34146,4463.415,0,0.266984,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1264111730,7,1464,0,7,676,0,732,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000152,0.140795,0.04400001,0.04371131,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,30,1,32,150,5,4.6875,2913,1439881
B,72,0x0400000000004001,1660859500.493489000,1660859500.821489000,0.328000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.113.194.132,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",52850,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_7,-_-,443,https,7,7,847,1464,0,171,121,65.91499,0,0.144,0.04685714,0.04289888,21.34146,2582.317,0,-0.266984,0x0011,1,1,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2147974392,7,677,0,7,1464,0,170,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.012152,0.003336713,0.004533001,0.04733672,0.04394572,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,30,31,149,149,4.806452,422,328087
A,73,0x0400000000004000,1660859501.561869000,1660859501.789489000,0.227620000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",42924,52.112.113.23,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,565,637,0,565,282.5,199.7577,0,0.22762,0.11381,0.08047582,8.786574,2482.207,0,-0.05990016,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3781617713,2,565,0,2,637,0,0,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000379968,0.22762,0.114,0.0803415,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,30,1,2,148,4.933333,74,2913,1439881
B,73,0x0400000000004001,1660859501.561489000,1660859501.789489000,0.228000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.112.113.23,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",42924,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_2,-_-,443,https,2,2,637,565,0,637,318.5,225.2135,0,0.228,0.114,0.08061017,8.77193,2793.86,0,0.05990016,0x0011,4,4,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2147782837,2,0,0,2,0,0,637,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.114,0.0803415,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,30,1,147,147,147,2,637
A,74,0x0408000000004000,1660859505.364384000,1660859505.521489000,0.157105000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33296,20.42.73.24,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_15,-_-,443,https,15,15,15172,1008,0,1460,1011.467,550.0551,-0.003077,0.064,0.01047367,0.01931076,95.47755,96572.36,0,0.8754017,0x0011,1,1,64,64,0,0x00,0xc040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1726282725,15,15172,0,15,1008,0,3843,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.064,0.01079414,0.01905941,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,30,1,4,148,4.933333,37,2917,1441486
B,74,0x0400000000004001,1660859505.361489000,1660859505.521489000,0.160000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,20.42.73.24,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",33296,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_15,-_-,443,https,15,15,1008,15172,0,499,67.2,155.3364,0,0.064,0.01066667,0.01928679,93.75,6300,0,-0.8754017,0x0011,1,1,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2148487241,15,509,0,15,14635,0,499,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.008680992,0.001154933,0.002833038,0.01194907,0.01926882,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,30,3,147,147,49,31,2019
A,160,0x0408000000004000,1660860078.154272000,1660860107.401508000,29.247236000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",49022,20.42.65.90,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_50,-_-,443,https,50,50,47742,2836,0,1460,954.84,577.7958,-0.003917,6.03281,0.5849448,1.691552,1.709563,1632.359,0,0.8878564,0x0011,23651,1,64,64,0,0x00,0xc044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,129970602,50,47742,0,50,2836,0,8760,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.084,0.01056982,0.0213801,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,31,1,6,148,4.774194,24.66667,2918,1441486
B,160,0x0400000000004001,1660860078.153507000,1660860107.401508000,29.248001000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,20.42.65.90,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",49022,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_50,-_-,443,https,50,50,2836,47742,0,455,56.72,143.5781,0,6.032,0.5849601,1.694438,1.709519,96.96389,0,-0.8878564,0x0011,1,17,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2228678744,50,2836,0,50,47206,0,455,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,6.033663,2.502924,2.885866,2.513494,2.885945,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,31,5,147,147,29.4,70,3861
A,159,0x0408000000004000,1660860061.233769000,1660860107.401508000,46.167739000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",45475,20.42.65.90,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_5,-_-,443,https,5,5,1351,472,0,926,270.2,300.8765,-0.000263,46.08025,9.233547,15.98818,0.1083007,29.26286,0,0.4821723,0x0011,36880,1,64,64,0,0x00,0x8044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1443677025,5,1351,0,5,472,0,926,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.04799999,0.0176526,0.01815278,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,31,1,4,146,4.709677,36.5,2918,1441486
B,159,0x0400000000004001,1660860061.233506000,1660860107.401508000,46.168002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,20.42.65.90,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",45475,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_5,-_-,443,https,5,5,472,1351,0,472,94.4,156.1092,0,46.08,9.233601,15.98804,0.1083001,10.22353,0,-0.4821723,0x0011,1,151,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2225797500,5,472,0,5,926,0,472,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,46.08025,9.216051,15.99589,9.233704,15.9959,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,31,3,145,145,48.33333,70,3861
A,77,0x0408000000004000,1660859515.979479000,1660859516.021489000,0.042010000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",49373,20.42.73.24,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_4,-_-,443,https,4,4,1351,526,0,926,337.75,308.0688,-0.00199,0.04,0.0105025,0.01405526,95.21542,32159.01,0,0.4395312,0x0011,1,1,64,64,0,0x00,0x8040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3404759215,4,1351,0,4,526,0,926,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.04,0.01149749,0.01354046,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,31,1,2,144,4.645161,72,2934,1455536
B,77,0x0400000000004001,1660859515.977489000,1660859516.021489000,0.044000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,20.42.73.24,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",49373,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_4,-_-,443,https,4,4,526,1351,0,472,131.5,171.1989,0,0.04,0.011,0.01378506,90.90909,11954.55,0,-0.4395312,0x0011,1,1,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2149061539,4,54,0,4,926,0,472,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.01149749,0.01354046,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,31,1,143,143,143,31,2019
A,78,0x0400000000004000,1660859517.885489000,1660859518.141489000,0.256000000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",53526,51.104.15.252,gb,"Microsoft Limited UK",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_4,-_-,443,https,4,4,1676,908,0,1460,419,454.3901,0,0.250237,0.064,0.09313401,15.625,6546.875,0,0.2972136,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3307806441,4,1676,0,4,453,0,1676,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.001762944,0.2022371,0.05144073,0.07540002,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,31,1,6,146,4.709677,24.33333,2945,1459519
B,78,0x0400000000004001,1660859517.885489000,1660859518.093489000,0.208000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,51.104.15.252,gb,"Microsoft Limited UK",443,10.0.2.16,04,"Private network",53526,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_4,-_-,443,https,4,4,908,1676,0,455,227,177.3662,0,0.204,0.052,0.0760095,19.23077,4365.385,0,-0.2972136,0x0011,1,1,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2150662255,4,455,0,4,1676,0,453,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.04799999,0.01486497,0.01665697,0.06630571,0.07721799,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,31,5,145,145,29,151,16062
A,164,0x0400000000004000,1660860116.097508000,1660860138.381509000,22.284001000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",54298,52.112.115.132,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_3,-_-,443,https,3,3,0,739,0,0,0,0,0,22.20377,7.428,7.686387,0.1346257,0,0,-1,0x0011,57837,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1008230323,3,0,0,3,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.003771008,0.08022899,0.028,0.03017407,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,33,1,2,166,5.030303,83,3017,1491624
