%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
A,11,0x0400000000004000,1667851856.890664000,1667851973.792440000,116.901776000,1,3,eth:ipv4:tcp,02:15:c2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",36604,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:c2:00:00:00_52:55:0a:00:02:02_54,-_-,443,https,54,54,26821,4306,0,1197,496.6852,561.4478,0,9.920655,2.164848,2.850482,0.4619263,229.4319,0,0.723327,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2871837211,54,26821,0,54,4306,0,1197,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000191008,0.04964902,0.01830331,0.01673087,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,18,30,15,1.666667,815,220514
B,11,0x0400000000004001,1667851856.890947000,1667851973.792367000,116.901420000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",36604,6,0x00,1,52:55:0a:00:02:02_02:15:c2:00:00:00_54,-_-,443,https,54,54,4306,26821,0,949,79.74074,112.4008,0,9.92119,2.164841,2.851332,0.4619277,36.83445,0,-0.723327,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,136835891,54,4183,0,54,26575,0,949,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,2.8992e-05,9.920714,2.147213,2.862904,2.165516,2.862953,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,17,29,29,1.705882,438,93918
A,10,0x0400000000004000,1667851853.723150000,1667851974.550022000,120.826872000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",55828,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_54,-_-,443,https,54,54,26819,4304,0,1197,496.6482,561.5635,0,14.97127,2.237535,3.650674,0.4469205,221.9622,0,0.72342,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1390794457,54,26819,0,54,4304,0,1197,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.00019,0.10351,0.0195374,0.01921297,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,12,28,14,2.333333,815,220514
B,10,0x0400000000004001,1667851853.722019000,1667851974.550022000,120.828003000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",55828,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_54,-_-,443,https,54,54,4304,26819,0,950,79.7037,112.4636,0,14.968,2.237555,3.649522,0.4469163,35.62088,0,-0.72342,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,141571891,54,4181,0,54,26572,0,950,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,14.97127,2.219081,3.661092,2.238619,3.661142,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,11,27,27,2.454545,492,116485
A,13,0x0400000000004000,1667851867.995531000,1667851974.906553000,106.911022000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",45400,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_41,-_-,443,https,41,52,1496,18242,0,66,36.4878,26.75004,0,12.428,2.607585,3.588724,0.3834965,13.99294,-0.1182796,-0.8484142,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3307476614,41,1440,0,41,17425,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,12.428,1.978479,3.395792,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,16,26,13,1.625,815,220514
B,13,0x0400000000004001,1667851867.982020000,1667851974.902022000,106.920002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",45400,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_52,-_-,443,https,52,41,18242,1496,0,817,350.8077,383.7966,0,12.472,2.056154,3.372876,0.4863449,170.6135,0.1182796,0.8484142,0x0011,1,9,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,141443996,52,18242,0,52,1496,0,817,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,2.24985,0.1011983,0.3621489,2.079678,3.415049,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,15,25,25,1.666667,438,93918
A,12,0x0400000000004000,1667851862.752146000,1667851994.203858000,131.451712000,1,3,eth:ipv4:tcp,02:15:c2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",45836,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:c2:00:00:00_52:55:0a:00:02:02_42,-_-,443,https,42,53,1496,18242,0,66,35.61905,27.17139,0,20.75849,3.129802,4.396646,0.319509,11.38061,-0.1157895,-0.8484142,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,452262924,42,1496,0,42,17425,0,66,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000307008,14.31357,1.662176,3.162744,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,10,24,12,2.4,836,224581
B,12,0x0400000000004001,1667851862.747781000,1667851994.207683000,131.459902000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",45836,6,0x00,1,52:55:0a:00:02:02_02:15:c2:00:00:00_53,-_-,443,https,53,42,18242,1496,0,817,344.1887,382.9129,0,20.76192,2.480376,4.131014,0.4031648,138.7648,0.1157895,0.8484142,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,136899996,53,18242,0,53,1496,0,817,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,6.4e-05,20.75809,1.033617,3.438935,2.695793,4.672175,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,9,23,23,2.555556,508,119534
A,14,0x0400000000004000,1667852013.734022000,1667852062.126023000,48.392001000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",43346,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_26,-_-,443,https,26,26,12339,2506,0,1197,474.5769,539.8276,0,10.12729,1.861231,2.813357,0.5372789,254.9801,0,0.6623779,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2562375481,26,12339,0,26,2506,0,1197,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.06,0.01884685,0.01609766,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,14,22,11,1.571429,907,239845
B,14,0x0400000000004001,1667852013.738022000,1667852062.126023000,48.388001000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",43346,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_26,-_-,443,https,26,26,2506,12339,0,950,96.38461,146.0677,0,10.132,1.861077,2.81357,0.5373233,51.7897,0,-0.6623779,0x0011,1,11,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,161987891,26,2346,0,26,12092,0,950,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,10.12729,1.843317,2.823369,1.862164,2.823415,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,13,21,21,1.615385,472,105717
A,17,0x0400000000004000,1667852027.965800000,1667852062.170023000,34.204223000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",43340,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_17,-_-,443,https,17,24,692,8304,0,66,40.70588,24.45167,0,10.75377,2.012013,2.653416,0.4970146,20.23142,-0.1707317,-0.8461539,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3882152113,17,692,0,17,7487,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000603,10.73717,1.291959,2.448849,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,12,20,10,1.666667,907,239845
B,17,0x0400000000004001,1667852027.958023000,1667852062.126023000,34.168000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",43340,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_24,-_-,443,https,24,17,8304,692,0,817,346,370.2167,0,10.74,1.423667,2.423112,0.7024117,243.0344,0.1707317,0.8461539,0x0011,1,12,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,162051996,24,8237,0,24,692,0,817,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,2.014084,0.1911484,0.4882913,1.483107,2.497056,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,11,19,19,1.727273,472,105717
A,15,0x0400000000004000,1667852016.956190000,1667852068.649332000,51.693142000,1,3,eth:ipv4:tcp,02:15:c2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33150,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:c2:00:00:00_52:55:0a:00:02:02_26,-_-,443,https,26,26,12339,2506,0,1197,474.5769,539.298,0,10.3086,1.988198,3.053679,0.5029681,238.697,0,0.6623779,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4061808904,26,12339,0,26,2506,0,1197,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000369984,0.04677101,0.01956562,0.01681387,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,10,18,9,1.8,911,241107
B,15,0x0400000000004001,1667852016.960224000,1667852068.649251000,51.689027000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",33150,6,0x00,1,52:55:0a:00:02:02_02:15:c2:00:00:00_26,-_-,443,https,26,26,2506,12339,0,950,96.38461,146.0752,0,10.31849,1.98804,3.055596,0.5030081,48.48225,0,-0.6623779,0x0011,1,6,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,157443891,26,2346,0,26,12092,0,950,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,6.4e-05,10.30867,1.969619,3.064295,1.989185,3.064341,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,9,17,17,1.888889,472,105717
A,16,0x0400000000004000,1667852022.722716000,1667852068.709395000,45.986679000,1,3,eth:ipv4:tcp,02:15:c2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33152,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:c2:00:00:00_52:55:0a:00:02:02_17,-_-,443,https,17,24,692,8304,0,66,40.70588,25.17896,0,10.14931,2.705099,3.228865,0.3696723,15.04784,-0.1707317,-0.8461539,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2929972749,17,692,0,17,7487,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000288,10.14922,1.521707,2.614424,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,8,16,8,2,911,241107
B,16,0x0400000000004001,1667852022.709061000,1667852068.660283000,45.951222000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",33152,6,0x00,1,52:55:0a:00:02:02_02:15:c2:00:00:00_24,-_-,443,https,24,17,8304,692,0,817,346,369.7347,0,10.14493,1.914634,3.009248,0.522293,180.7134,0.1707317,0.8461539,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,157507996,24,8237,0,24,692,0,817,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,9.3e-05,9.359409,0.5613894,2.129735,2.083097,3.372089,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,7,15,15,2.142857,472,105717
A,25,0x0400000000004000,1667852491.142031000,1667852769.830036000,278.688005000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",49360,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_102,-_-,443,https,102,125,3530,41906,0,66,34.60784,27.55789,0,13.02676,2.732236,3.474433,0.3660007,12.66649,-0.1013216,-0.8446166,0x0011,58475,1,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,346693527,101,3530,0,101,41089,0,66,65535,45874.5,0,65535,1,0,0,0,0x041c,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,13.00813,1.846544,3.186636,0,0,0x53,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,8,14,7,1.75,1024,264118
B,25,0x0400000000004001,1667852491.134031000,1667852769.830036000,278.696005000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",49360,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_125,-_-,443,https,125,102,41906,3530,0,977,335.248,391.5421,0,13.004,2.229568,3.322186,0.4485174,150.3645,0.1013216,0.8446166,0x0011,1,295,64,255,1,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,221187996,124,41906,0,125,3530,0,977,8760,6132,0,8760,1,0,0,0,0x053d,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,10.26328,0.4715715,1.634156,2.318116,3.581217,0x13,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,7,13,13,1.857143,651,148396
A,19,0x0400000000004000,1667852097.323704000,1667852325.566028000,228.242324000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",57486,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_110,-_-,443,https,110,110,55787,7910,0,1197,507.1545,573.3094,0,13.49267,2.07493,3.234877,0.4819439,244.42,0,0.7516367,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3645163600,110,55787,0,110,7910,0,1197,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.09869805,0.01985216,0.01825769,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,8,18,9,2.25,1201,329248
B,19,0x0400000000004001,1667852097.322024000,1667852325.518028000,228.196004000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",57486,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_110,-_-,443,https,110,110,7910,55787,0,950,71.90909,91.6099,0,13.488,2.074509,3.234121,0.4820417,34.66319,0,-0.7516367,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,172739891,110,7750,0,110,55540,0,950,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,13.49267,2.056461,3.246052,2.076313,3.246104,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,7,17,17,2.428571,580,125652
A,26,0x0400000000004000,1667852795.006037000,1667852984.782040000,189.776003000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",43168,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_84,-_-,443,https,84,84,41524,6111,0,1408,494.3333,571.286,0,12.79582,2.259238,3.442601,0.4426271,218.8053,0,0.7434239,0x0011,16289,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3182973879,84,41524,0,84,6111,0,1408,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.07315002,0.02080447,0.01839029,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,6,16,8,2.666667,1264,349375
B,26,0x0400000000004001,1667852795.006037000,1667852984.782040000,189.776003000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",43168,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_84,-_-,443,https,84,84,6111,41524,0,949,72.75,98.43945,0,12.784,2.259238,3.44201,0.4426271,32.20112,0,-0.7434239,0x0011,1,126,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,263427891,84,6111,0,84,41278,0,949,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,12.79582,2.240071,3.45439,2.260875,3.454439,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,5,15,15,3,600,126802
A,28,0x0400000000004000,1667852803.802407000,1667852990.154422000,186.352015000,1,3,eth:ipv4:tcp,02:15:c2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",55452,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:c2:00:00:00_52:55:0a:00:02:02_68,-_-,443,https,68,82,2300,28340,0,66,33.82353,27.77477,0,18.17278,2.740471,4.050283,0.3649008,12.34223,-0.09333333,-0.8498694,0x0011,13719,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1350666304,68,2300,0,68,27523,0,66,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000332992,12.80174,1.499577,3.00327,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,10,18,9,1.8,1268,349753
B,28,0x0400000000004001,1667852803.796482000,1667852990.154247000,186.357765000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",55452,6,0x00,1,52:55:0a:00:02:02_02:15:c2:00:00:00_82,-_-,443,https,82,68,28340,2300,0,977,345.6097,390.2547,0,18.17288,2.272656,3.833911,0.4400139,152.0731,0.09333333,0.8498694,0x0011,1,27,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,258499996,82,28340,0,82,2300,0,977,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,8.896e-05,18.17228,0.935016,3.057365,2.434593,4.285687,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,9,17,17,1.888889,819,183004
A,27,0x0400000000004000,1667852798.001932000,1667852990.154857000,192.152925000,1,3,eth:ipv4:tcp,02:15:c2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",55436,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:c2:00:00:00_52:55:0a:00:02:02_84,-_-,443,https,84,84,41301,6108,0,1197,491.6786,567.4679,0,17.69409,2.287534,3.461062,0.4371518,214.9382,0,0.7423274,0x0011,37643,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2427388800,84,41301,0,84,6108,0,1197,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000215008,0.114554,0.01934429,0.01991623,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,8,16,8,2,1268,349753
B,27,0x0400000000004001,1667852798.004039000,1667852990.154776000,192.150737000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",55436,6,0x00,1,52:55:0a:00:02:02_02:15:c2:00:00:00_84,-_-,443,https,84,84,6108,41301,0,949,72.71429,98.42552,0,17.69476,2.287509,3.461755,0.4371568,31.78754,0,-0.7423274,0x0011,1,15,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,258435891,84,6108,0,84,41055,0,949,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,5.0944e-05,17.69421,2.268844,3.472752,2.288188,3.472809,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,7,15,15,2.142857,819,183004
A,20,0x0400000000004000,1667852359.840954000,1667852442.518030000,82.677076000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",39156,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_36,-_-,443,https,36,36,17395,3156,0,1407,483.1945,557.071,0,9.919877,2.296586,3.226519,0.435429,210.3969,0,0.6928617,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3880371472,36,17395,0,36,3156,0,1407,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000115008,0.078616,0.01922861,0.01804438,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,8,16,8,2,1324,371275
B,20,0x0400000000004001,1667852359.838029000,1667852442.518030000,82.680001000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",39156,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_36,-_-,443,https,36,36,3156,17395,0,949,87.66666,129.373,0,9.916,2.296666,3.225253,0.4354136,38.17126,0,-0.6928617,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,206275891,36,3032,0,36,17149,0,949,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,9.919877,2.278322,3.238191,2.29755,3.238241,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,7,15,15,2.142857,841,185223
