%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	108	0x0000080000000004	1707044005.403803000	1707044005.403803000	0.000000000	1	2	eth:UNK(0x5255)	00:10:00:01:00:06	08:06:00:00:00:00	0x5255		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:00:06_08:06:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	56	0	56	56	56	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	109	0x0000080000000004	1707044193.958925000	1707044193.958925000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	110	0x0000080000000004	1707044209.178549000	1707044209.178549000	0.000000000	1	2	eth:UNK(0x8261)	00:02:00:01:04:06	86:dd:00:00:00:00	0x8261		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:02:00:01:04:06_86:dd:00:00:00:00_1	Net&SysCo,KR_-	0	unknown	1	0	62	0	62	62	62	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	111	0x0000080000000004	1707044256.518610000	1707044256.518610000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	112	0x0000080000000004	1707044535.284668000	1707044535.284668000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	113	0x0000080000000004	1707044780.545637000	1707044780.545637000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	114	0x0000080000000004	1707045003.602840000	1707045003.602840000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	115	0x0000080000000004	1707045087.746385000	1707045087.746385000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	116	0x0000080000000004	1707045559.694821000	1707045559.694821000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	117	0x0000080000000004	1707045677.615371000	1707045677.615371000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	118	0x0000080000000004	1707046120.089501000	1707046120.089501000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	119	0x0000080000000004	1707046212.813434000	1707046212.813434000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	120	0x0000080000000004	1707046527.756948000	1707046527.756948000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	121	0x0000080000000004	1707046670.909755000	1707046670.909755000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	122	0x0000080000000004	1707046827.866088000	1707046827.866088000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	123	0x0000080000000004	1707046997.537950000	1707046997.537950000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	124	0x0000080000000004	1707047420.401806000	1707047420.401806000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	125	0x0000080000000004	1707047454.243883000	1707047454.243883000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	126	0x0000080000000004	1707047667.899856000	1707047667.899856000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	127	0x0000080000000004	1707047872.621038000	1707047872.621038000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	128	0x0000080000000004	1707047879.202265000	1707047879.202265000	0.000000000	1	2	eth:UNK(0x8261)	00:02:00:01:04:06	86:dd:00:00:00:00	0x8261		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:02:00:01:04:06_86:dd:00:00:00:00_1	Net&SysCo,KR_-	0	unknown	1	0	62	0	62	62	62	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	129	0x0000080000000004	1707048066.650985000	1707048066.650985000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	130	0x0000080000000004	1707048327.466041000	1707048327.466041000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	131	0x0000080000000004	1707048358.009784000	1707048358.009784000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	132	0x0000080000000004	1707048912.983830000	1707048912.983830000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	133	0x0000080000000004	1707048914.275429000	1707048914.275429000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	134	0x0000080000000004	1707049229.382285000	1707049229.382285000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	135	0x0000080000000004	1707049446.065321000	1707049446.065321000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	136	0x0000080000000004	1707049660.229670000	1707049660.229670000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	137	0x0000080000000004	1707049926.301405000	1707049926.301405000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	138	0x0000080000000004	1707049959.783420000	1707049959.783420000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	139	0x0000080000000004	1707050383.630833000	1707050383.630833000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
