%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
B,120,0x0400000000004001,1667927162.318592000,1667927338.150867000,175.832275000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",49670,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_221,-_-,443,https,221,176,16447,33059,0,1440,74.42081,168.7306,0,14.93454,0.7956212,2.317247,1.25688,93.538,0.1133501,-0.3355553,0x0011,1,22,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,694912500,221,16358,0,221,33059,0,1440,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,2.5024e-05,14.83689,0.7520371,2.286152,0.9524816,2.559585,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,7,23,23,3.285714,3001,293874
A,124,0x0400000000004000,1667927350.496089000,1667927350.597463000,0.101374000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",59438,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.101374,0.050687,0.03584112,19.72892,0,0,0,0x0011,13646,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3669754583,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000514016,0.101274,0.05089401,0.03562404,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,14,22,7.333333,1.571429,4363,637336
B,124,0x0400000000004001,1667927350.496603000,1667927350.597363000,0.100760000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",59438,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.10076,0.05038,0.03562404,19.84915,0,0,0,0x0011,2,2,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,718208155,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,9.9968e-05,9.9968e-05,4.9984e-05,3.534403e-05,0.050944,0.03562406,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,13,21,21,1.615385,107,2826
A,132,0x0400000000004000,1667927891.786979000,1667928088.270775000,196.483796000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",58884,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_195,-_-,443,https,195,251,36139,12666,0,572,185.3282,128.6582,0,16.96492,1.007609,2.544803,0.9924483,183.9286,-0.1255605,0.4809548,0x0011,56887,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3659716252,195,36139,0,195,12666,0,572,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000178016,16.96435,0.2336029,1.273537,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,8,22,7.333333,2.75,4499,662514
B,132,0x0400000000004001,1667927891.787607000,1667928088.270627000,196.483020000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",58884,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_251,-_-,443,https,251,195,12666,36139,0,988,50.46215,85.34439,0,16.96415,0.7828006,2.291364,1.277464,64.46358,0.1255605,-0.4809548,0x0011,1,16,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,789381728,251,12666,0,251,35705,0,988,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,6.4992e-05,13.66665,0.7105756,2.201108,0.9441785,2.542985,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,7,21,21,3,3194,303085
A,126,0x0400000000004000,1667927520.094829000,1667927520.101024000,0.006195000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",35758,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_9,-_-,443,https,9,11,0,15028,0,0,0,0,0,0.003169,0.0006883333,0.000949838,1452.785,0,-0.1,-1,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3768466665,9,0,0,9,13588,0,0,65535,65535,65535,65535,0,0,0,0,0x0010,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,1.8e-05,0.003101,0.0009748182,0.001017251,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,6,22,7.333333,3.666667,4550,671035
B,126,0x0400000000004001,1667927520.094714000,1667927520.100956000,0.006242000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",35758,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_11,-_-,443,https,11,9,15028,0,628,1440,1366.182,222.5702,0,0.002814,0.0005674546,0.0008227678,1762.256,2407562,0.1,1,0x0011,1,1,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,741771331,11,14400,0,11,0,0,5760,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.000399,0.0001488889,0.0001063227,0.001123707,0.001022793,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,5,21,21,4.2,3239,307010
A,139,0x0400000000004000,1667928162.622519000,1667928258.041056000,95.418537000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",41064,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_10,-_-,443,https,10,14,1174,438,0,313,117.4,99.02912,0,23.80551,9.541853,7.436965,0.1048014,12.30369,-0.1666667,0.4565757,0x0011,7633,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,984062361,10,1174,0,10,365,0,313,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000286016,23.80538,5.925235,7.55512,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,6,22,7.333333,3.666667,4647,687788
B,139,0x0400000000004001,1667928162.622219000,1667928257.720359000,95.098140000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",41064,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_14,-_-,443,https,14,10,438,1174,0,73,31.28572,32.38683,0,23.8051,6.792724,7.526125,0.1472163,4.605769,0.1666667,-0.4565757,0x0011,1,29,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,816000228,14,438,0,14,1174,0,73,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000124,12.16714,1.249232,3.432502,7.174467,8.298307,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,5,21,21,4.2,3362,313527
A,127,0x0400000000004000,1667927551.176764000,1667927671.378113000,120.201349000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",35746,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_9,-_-,443,https,9,12,1318,438,0,313,146.4444,108.5142,0,34.34911,13.35571,12.83678,0.07487437,10.96494,-0.1428571,0.5011389,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1135518937,9,1133,0,9,365,0,313,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000419008,34.34861,10.01673,12.45093,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,6,22,7.333333,3.666667,4676,694201
B,127,0x0400000000004001,1667927551.176602000,1667927671.381032000,120.204430000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",35746,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_12,-_-,443,https,12,9,438,1318,0,73,36.5,32.36604,0,34.34586,10.01704,12.44952,0.09982993,3.643792,0.1428571,-0.5011389,0x0011,1,52,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,740928180,12,438,0,12,1318,0,73,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000128,0.006768992,0.001275221,0.001871408,10.018,12.45093,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,5,21,21,4.2,3400,321088
A,129,0x0400000000004000,1667927694.916868000,1667927695.025647000,0.108779000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",34398,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.108779,0.0543895,0.03845919,18.3859,0,0,0,0x0011,37373,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2156348849,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.001789056,0.108448,0.05511853,0.03770963,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,16,24,8,1.5,4707,700234
B,129,0x0400000000004001,1667927694.918657000,1667927695.025316000,0.106659000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",34398,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.106659,0.05332951,0.03770965,18.75135,0,0,0,0x0011,3,3,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,763008155,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000331,0.000331,0.0001655,0.0001170262,0.05528403,0.03770981,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,15,23,23,1.533333,111,2826
A,131,0x0400000000004000,1667927694.933144000,1667927695.041908000,0.108764000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",34388,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.108764,0.05438202,0.03845389,18.38844,0,0,0,0x0011,27737,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4147193703,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.001380032,0.108671,0.0550255,0.03793307,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,14,22,7.333333,1.571429,4707,700234
B,131,0x0400000000004001,1667927694.934524000,1667927695.041815000,0.107291000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",34388,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.107291,0.0536455,0.0379331,18.64089,0,0,0,0x0011,2,2,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,762944155,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,9.3e-05,9.3e-05,4.65e-05,3.288047e-05,0.055072,0.03793309,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,13,21,21,1.615385,111,2826
A,130,0x0400000000004000,1667927694.932973000,1667927695.042216000,0.109243000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",34374,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.109243,0.0546215,0.03862324,18.30781,0,0,0,0x0011,17173,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3763572171,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.001307008,0.109185,0.05524602,0.03814064,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,12,20,6.666667,1.666667,4707,700234
B,130,0x0400000000004001,1667927694.934280000,1667927695.042158000,0.107878000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",34374,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.107878,0.05393901,0.03814064,18.53946,0,0,0,0x0011,4,4,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,762880155,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,5.8e-05,5.8e-05,2.9e-05,2.05061e-05,0.05527502,0.03814064,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,11,19,19,1.727273,111,2826
A,144,0x0400000000004000,1667928463.011788000,1667928500.483970000,37.472182000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",51496,149.154.167.151,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_56,-_-,443,https,56,77,642,98797,0,329,11.46429,53.07236,0,25.84267,0.6691461,3.657433,1.494442,17.13271,-0.1578947,-0.9870875,0x0011,48445,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3268787857,56,642,0,56,98628,0,329,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,1.2992e-05,0.196663,0.008917608,0.02799925,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,8,28,9.333333,3.5,4984,739841
B,144,0x0400000000004001,1667928463.011498000,1667928500.483811000,37.472313000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.151,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",51496,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_77,-_-,443,https,77,56,98797,642,0,1440,1283.078,388.814,0,25.84389,0.4866534,3.142344,2.054851,2636.533,0.1578947,0.9870875,0x0011,1,44,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,864320002,77,98797,0,77,642,0,2880,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,2.1008e-05,25.8427,0.6588224,3.659124,0.66774,3.659231,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,7,27,27,3.857143,784,972776
A,134,0x0400000000004000,1667927900.849447000,1667927900.957586000,0.108139000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",48952,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.108139,0.0540695,0.03823291,18.49471,0,0,0,0x0011,59858,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,417991166,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000697024,0.107935,0.05431603,0.03791437,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,10,26,8.666667,2.6,4985,739841
B,134,0x0400000000004001,1667927900.850144000,1667927900.957382000,0.107238000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",48952,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.107238,0.053619,0.03791436,18.6501,0,0,0,0x0011,2,2,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,789568155,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000203968,0.000203968,0.000101984,7.211358e-05,0.05441802,0.03791443,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,9,25,25,2.777778,111,2826
A,133,0x0400000000004000,1667927900.849263000,1667927900.958653000,0.109390000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",48964,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.10939,0.054695,0.0386752,18.28321,0,0,0,0x0011,39754,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4271272314,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000380032,0.109185,0.05478253,0.03846838,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,8,24,8,3,4985,739841
B,133,0x0400000000004001,1667927900.849643000,1667927900.958448000,0.108805000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",48964,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.108805,0.0544025,0.03846838,18.38151,0,0,0,0x0011,4,4,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,789632155,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000204992,0.000204992,0.000102496,7.247562e-05,0.05488503,0.03846844,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,7,23,23,3.285714,111,2826
A,135,0x0400000000004000,1667927900.849605000,1667927900.963532000,0.113927000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",48948,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.113927,0.0569635,0.04027928,17.5551,0,0,0,0x0011,41890,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1516724677,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000561984,0.113849,0.0572055,0.04005302,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,6,22,7.333333,3.666667,4985,739841
B,135,0x0400000000004001,1667927900.850167000,1667927900.963454000,0.113287000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",48948,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.113287,0.0566435,0.040053,17.65428,0,0,0,0x0011,3,3,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,789504155,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,7.8016e-05,7.8016e-05,3.9008e-05,2.758282e-05,0.05724451,0.04005302,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,5,21,21,4.2,111,2826
A,136,0x0400000000004000,1667927901.390564000,1667927901.535656000,0.145092000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",59772,149.154.167.151,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_9,-_-,443,https,9,9,233,10332,0,233,25.88889,57.06083,0,0.143398,0.01612133,0.0350572,62.02961,1605.878,0,-0.9558921,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1195804029,9,233,0,9,10332,0,0,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,3.2e-05,0.143244,0.01610178,0.03505458,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,6,20,6.666667,3.333333,4985,739841
B,136,0x0400000000004001,1667927901.391171000,1667927901.535586000,0.144415000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.151,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",59772,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_9,-_-,443,https,9,9,10332,233,0,1440,1148,459.0423,0,0.142637,0.01604611,0.03486896,62.32039,71543.81,0,0.9558921,0x0011,1,1,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,789779863,9,10080,0,9,0,0,1440,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,5.1008e-05,0.000155008,8.70009e-05,3.741221e-05,0.01618878,0.0350546,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,5,19,19,3.8,784,972776
A,138,0x0400000000004000,1667928101.753995000,1667928112.990951000,11.236956000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",44544,149.154.167.151,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_18,-_-,443,https,18,19,361,23632,0,361,20.05556,78.04286,0,11.03357,0.6242753,2.383129,1.601857,32.12614,-0.02702703,-0.9699079,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,958223151,18,361,0,18,22192,0,361,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,1.9968e-05,0.198529,0.01063515,0.04224691,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,4,24,8,6,5151,771386
