%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
A,42,0x0400000000004000,1667926761.123519000,1667926761.154222000,0.030703000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",43822,31.13.80.53,ca,"Facebook",443,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.030703,0.0153515,0.01085515,65.14021,0,0,0,0x0011,762,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,213364415,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000488,0.030609,0.0155485,0.01064938,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,6,6,3,1,1297,34253
B,42,0x0400000000004001,1667926761.124007000,1667926761.154128000,0.030121000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,31.13.80.53,ca,"Facebook",443,10.0.2.16,04,"Private network",43822,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.030121,0.0150605,0.01064938,66.39886,0,0,0,0x0011,2,2,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,618309398,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,9.4e-05,9.4e-05,4.7e-05,3.323402e-05,0.0155955,0.01064943,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,5,5,5,1,52,5381
A,48,0x0800000000008000,1667927454.034091000,1667927468.340960000,14.306869000,1,3,eth:ipv6:tcp,02:15:ba:00:00:00,52:56:00:00:00:02,0x86dd,,fec0::7cf7:2b29:f4d8:3541,-,"-",36908,2a03:2880:f20e:c6:face:b00c:0:7260,us,"Facebook Ireland Ltd",5222,6,0x00,1,02:15:ba:00:00:00_52:56:00:00:00:02_4,-_-,5222,xmpp-client,4,0,0,0,0,0,0,0,0,8.186294,3.576717,2.574105,0.279586,0,1,0,0x0013,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2168126919,0,0,0,0,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0002,0x0001,4,20,0x0000011e,1440,0,0x0000,0x00,0,0x00,2686262371,0,0.1,268626241.102843,1399301227.1554741616,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1,1,554,17302
A,44,0x0400000000004000,1667927072.902850000,1667927072.922362000,0.019512000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",39430,172.217.13.110,us,"Google LLC",80,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_2,-_-,80,http,2,2,0,0,0,0,0,0,0,0.019512,0.009756,0.006898534,102.501,0,0,0,0x0011,1603,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1480160325,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000570048,0.0194,0.009985024,0.006657394,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,6,6,3,1,1300,34253
B,44,0x0400000000004001,1667927072.903420000,1667927072.922250000,0.018830000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,172.217.13.110,us,"Google LLC",80,10.0.2.16,04,"Private network",39430,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_2,-_-,80,http,2,2,0,0,0,0,0,0,0,0.01883,0.009415,0.00665741,106.2135,0,0,0,0x0011,3,3,64,64,0,0x08,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,649856129,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000112,0.000112,5.6e-05,3.959798e-05,0.01004102,0.006657511,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,5,5,5,1,17,0
A,43,0x0400000000004000,1667927072.897459000,1667927072.931793000,0.034334000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33690,31.13.80.53,ca,"Facebook",443,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.034334,0.017167,0.0121389,58.2513,0,0,0,0x0011,25801,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4280821446,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.005843968,0.03424096,0.02004246,0.01003985,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,6,6,3,1,1300,34253
B,43,0x0400000000004001,1667927072.903303000,1667927072.931700000,0.028397000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,31.13.80.53,ca,"Facebook",443,10.0.2.16,04,"Private network",33690,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.028397,0.0141985,0.01003986,70.42998,0,0,0,0x0011,5,5,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,649924246,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,9.3056e-05,9.3056e-05,4.6528e-05,3.290027e-05,0.02008899,0.01003991,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,5,5,5,1,54,5381
A,45,0x0400000000004000,1667927072.903047000,1667927072.931950000,0.028903000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33688,31.13.80.53,ca,"Facebook",443,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.028903,0.0144515,0.01021875,69.19697,0,0,0,0x0011,27466,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3186823574,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000402048,0.02878502,0.01459354,0.0100349,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,4,4,2,1,1300,34253
B,45,0x0400000000004001,1667927072.903449000,1667927072.931832000,0.028383000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,31.13.80.53,ca,"Facebook",443,10.0.2.16,04,"Private network",33688,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.028383,0.0141915,0.01003491,70.46471,0,0,0,0x0011,4,4,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,649797382,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000118016,0.000118016,5.9008e-05,4.172496e-05,0.01465254,0.01003498,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,3,3,3,1,54,5381
A,50,0x0800000000008000,1667927633.426897000,1667927647.802639000,14.375742000,1,3,eth:ipv6:tcp,02:15:ba:00:00:00,52:56:00:00:00:02,0x86dd,,fec0::7cf7:2b29:f4d8:3541,-,"-",39484,2a03:2880:f20e:c6:face:b00c:0:7260,us,"Facebook Ireland Ltd",5222,6,0x00,1,02:15:ba:00:00:00_52:56:00:00:00:02_4,-_-,5222,xmpp-client,4,0,0,0,0,0,0,0,0,8.199855,3.593935,2.581003,0.2782465,0,1,0,0x0013,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1321537721,0,0,0,0,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0002,0x0001,4,20,0x0000011e,1440,0,0x0000,0x00,0,0x00,2686441833,0,0.1,268644187.303110,1399283460.3471972944,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1,1,558,17302
A,46,0x0400000000004000,1667927248.867221000,1667927248.886721000,0.019500000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",41036,172.217.13.110,us,"Google LLC",80,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_2,-_-,80,http,2,2,0,0,0,0,0,0,0,0.0195,0.00975,0.006894291,102.5641,0,0,0,0x0011,34993,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3761980733,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.001262976,0.019392,0.01032749,0.006409578,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,4,4,2,1,1300,34253
B,46,0x0400000000004001,1667927248.868484000,1667927248.886613000,0.018129000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,172.217.13.110,us,"Google LLC",80,10.0.2.16,04,"Private network",41036,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_2,-_-,80,http,2,2,0,0,0,0,0,0,0,0.018129,0.0090645,0.00640957,110.3205,0,0,0,0x0011,3,3,64,64,0,0x08,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,668672129,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000108032,0.000108032,5.4016e-05,3.819508e-05,0.0103815,0.006409692,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,3,3,3,1,17,0
A,47,0x0400000000004000,1667927450.361647000,1667927450.385003000,0.023356000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",34250,31.13.80.53,ca,"Facebook",443,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.023356,0.011678,0.008257593,85.6311,0,0,0,0x0011,5825,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1074411273,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000224992,0.02330998,0.01176749,0.008161777,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,2,2,1,1,1300,34253
B,47,0x0400000000004001,1667927450.361872000,1667927450.384957000,0.023085000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,31.13.80.53,ca,"Facebook",443,10.0.2.16,04,"Private network",34250,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.023085,0.0115425,0.008161779,86.63634,0,0,0,0x0011,4,4,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,691141409,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,4.6016e-05,4.6016e-05,2.3008e-05,1.626911e-05,0.0117905,0.008161793,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,1,1,1,54,5381
A,51,0x0800000000008000,1667927854.991905000,1667927869.241720000,14.249815000,1,3,eth:ipv6:tcp,02:15:ba:00:00:00,52:56:00:00:00:02,0x86dd,,fec0::7cf7:2b29:f4d8:3541,-,"-",35966,2a03:2880:f20e:c6:face:b00c:0:7260,us,"Facebook Ireland Ltd",5222,6,0x00,1,02:15:ba:00:00:00_52:56:00:00:00:02_4,-_-,5222,xmpp-client,4,0,0,0,0,0,0,0,0,8.196872,3.562454,2.576208,0.2807054,0,1,0,0x0013,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1055302398,0,0,0,0,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0002,0x0001,4,20,0x0000011e,1440,0,0x0000,0x00,0,0x00,2686663272,0,0.001,2686663.399610,1665241206.802222424,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1,1,562,17302
A,49,0x0400000000004000,1667927630.399766000,1667927630.399766000,0.000000000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",40746,172.217.13.110,us,"Google LLC",80,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_1,-_-,80,http,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,863609167,1,0,0,1,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000618976,0.000618976,0.000618976,0,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,2,2,1,1,1364,35922
B,49,0x0400000000004001,1667927630.400385000,1667927630.400385000,0.000000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,172.217.13.110,us,"Google LLC",80,10.0.2.16,04,"Private network",40746,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_1,-_-,80,http,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x08,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,716992129,1,0,0,1,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0010,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,65535,0,0,0,0.000618976,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,1,1,1,17,0
A,52,0x0400000000004000,1667928142.696482000,1667928333.108540000,190.412058000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",43208,31.13.80.48,ca,"Facebook",443,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_130,-_-,443,https,130,130,3679,2861,0,193,28.3,49.18359,0,11.97922,1.464708,2.655857,0.6827298,19.32125,0,0.1250765,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,836147562,130,3679,0,130,2861,0,193,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000132032,9.375114,0.386356,1.490618,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,4,4,4,1,1555,41284
B,52,0x0400000000004001,1667928142.697023000,1667928333.108398000,190.411375000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,31.13.80.48,ca,"Facebook",443,10.0.2.16,04,"Private network",43208,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_130,-_-,443,https,130,130,2861,3679,0,196,22.00769,39.45771,0,11.97975,1.464703,2.655674,0.6827323,15.02536,0,-0.1250765,0x0011,1,1,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,804224394,130,2804,0,130,3676,0,196,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,6.0992e-05,11.97938,1.078489,2.374283,1.464845,2.803419,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,3,3,3,1,912,22616
A,53,0x0400000000004000,1667928355.390972000,1667928525.711088000,170.320116000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",35328,31.13.80.48,ca,"Facebook",443,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_125,-_-,443,https,125,125,3352,2839,0,209,26.816,45.97316,0,11.99116,1.362561,2.537555,0.7339122,19.68059,0,0.08286222,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2889805319,125,3352,0,125,2839,0,209,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000206016,9.74427,0.3533534,1.368395,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,4,4,4,1,1607,42446
B,53,0x0400000000004001,1667928355.392831000,1667928525.710813000,170.317982000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,31.13.80.48,ca,"Facebook",443,10.0.2.16,04,"Private network",35328,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_125,-_-,443,https,125,125,2839,3352,0,228,22.712,40.08338,0,11.99186,1.362544,2.537251,0.7339213,16.66882,0,-0.08286222,0x0011,1,1,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,831936427,125,2782,0,125,3349,0,228,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,6.4e-05,11.99125,1.009371,2.292391,1.362724,2.66975,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,3,3,3,1,964,24118
A,54,0x0400000000004000,1667929054.637547000,1667929257.014540000,202.376993000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",39060,31.13.80.48,ca,"Facebook",443,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_137,-_-,443,https,137,137,3091,4172,0,193,22.56204,41.21824,0,11.57447,1.477204,2.510782,0.6769544,15.27347,0,-0.1488366,0x0011,50254,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2114542722,137,3091,0,137,3861,0,193,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000222,9.034412,0.6868947,1.893188,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,4,4,4,1,1700,44571
B,54,0x0400000000004001,1667929054.637441000,1667929257.011773000,202.374332000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,31.13.80.48,ca,"Facebook",443,10.0.2.16,04,"Private network",39060,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_137,-_-,443,https,137,137,4172,3091,0,311,30.45255,49.64257,0,11.57498,1.477185,2.5104,0.6769633,20.61526,0,0.1488366,0x0011,1,24,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,922496116,137,4172,0,137,3091,0,196,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,4.9e-05,11.57454,0.7912963,1.943228,1.478191,2.712986,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,3,3,3,1,1057,27180
A,57,0x0800000000008000,1667929563.185702000,1667929577.528267000,14.342565000,1,3,eth:ipv6:tcp,02:15:ba:00:00:00,52:56:00:00:00:02,0x86dd,,fec0::7cf7:2b29:f4d8:3541,-,"-",37448,2a03:2880:f20e:c6:face:b00c:0:7260,us,"Facebook Ireland Ltd",443,6,0x00,1,02:15:ba:00:00:00_52:56:00:00:00:02_4,-_-,443,https,4,0,0,0,0,0,0,0,0,8.198435,3.585641,2.579706,0.2788902,0,1,0,0x0013,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2231447376,0,0,0,0,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0002,0x0001,4,20,0x0000011e,1440,0,0x0000,0x00,0,0x00,2688371558,0,0.1,268837159.805986,1399092418.3475004888,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1,1,566,17302
A,59,0x0800000000008000,1667929998.962379000,1667930013.233330000,14.270951000,1,3,eth:ipv6:tcp,02:15:ba:00:00:00,52:56:00:00:00:02,0x86dd,,fec0::7cf7:2b29:f4d8:3541,-,"-",34244,2a03:2880:f20e:c6:face:b00c:0:7260,us,"Facebook Ireland Ltd",5222,6,0x00,1,02:15:ba:00:00:00_52:56:00:00:00:02_4,-_-,5222,xmpp-client,4,0,0,0,0,0,0,0,0,8.19291,3.567738,2.57702,0.2802896,0,1,0,0x0013,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2998377763,0,0,0,0,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0002,0x0001,4,20,0x0000011e,1440,0,0x0000,0x00,0,0x00,2688807263,0,0.001,2688807.390711,1665241206.1011055016,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1,1,570,17302
A,55,0x0400000000004000,1667929259.017797000,1667929553.410606000,294.392809000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",39822,31.13.80.48,ca,"Facebook",443,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_195,-_-,443,https,195,195,3914,7044,0,161,20.07179,36.39922,0,11.444,1.509707,2.602524,0.6623803,13.29516,0,-0.2856361,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1129401889,195,3914,0,195,6987,0,161,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000206016,9.615367,0.8529525,1.971972,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,4,6,2,1.5,2001,51303
B,55,0x0400000000004001,1667929259.017717000,1667929553.362950000,294.345233000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,31.13.80.48,ca,"Facebook",443,10.0.2.16,04,"Private network",39822,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_195,-_-,443,https,195,195,7044,3914,0,244,36.12308,56.18419,0,11.44885,1.509463,2.606027,0.6624873,23.93108,0,0.2856361,0x0011,1,25,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,948800002,195,6987,0,195,3914,0,244,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,5.6e-05,11.44409,0.65778,1.999741,1.510732,2.808493,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,3,5,5,1.666667,1349,37186
A,56,0x0400000000004000,1667929562.848558000,1667929735.820170000,172.971612000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",40802,31.13.80.48,ca,"Facebook",443,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_105,-_-,443,https,105,105,2712,3354,0,290,25.82857,52.71419,0,11.47984,1.647349,2.757636,0.607036,15.67887,0,-0.1058358,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3650224264,105,2658,0,105,3113,0,290,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000197008,11.09753,0.6454422,1.853792,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,2,4,1.333333,2,2001,51303
