%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
A,31,0x0400000000004000,1667924440.267426000,1667924530.107984000,89.840558000,1,3,eth:ipv4:tcp,02:15:c8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",38664,162.159.135.234,au,"Cloudflare",443,6,0x00,1,02:15:c8:00:00:00_52:55:0a:00:02:02_20,-_-,443,https,20,20,368,1089,0,131,18.4,32.22018,0,17.70509,4.492028,4.762516,0.2226166,4.096146,0,-0.4948524,0x0011,53947,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2507921063,20,368,0,20,1089,0,76,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000278976,17.65511,3.142947,4.551148,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,2,6,2,3,975,167434
B,31,0x0400000000004001,1667924440.267805000,1667924530.107884000,89.840079000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c8:00:00:00,0x0800,,162.159.135.234,au,"Cloudflare",443,10.0.2.16,04,"Private network",38664,6,0x00,1,52:55:0a:00:02:02_02:15:c8:00:00:00_20,-_-,443,https,20,20,1089,368,0,261,54.45,57.30065,0,17.65483,4.492004,4.760661,0.2226178,12.12154,0,0.4948524,0x0011,1,7,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,327051263,20,1089,0,20,237,0,261,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,6.5e-05,10.64893,1.349285,3.108721,4.492233,5.511542,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,1,5,5,5,35,9008
A,32,0x0400000000004000,1667924440.284853000,1667924530.108328000,89.823475000,1,3,eth:ipv4:tcp,02:15:c8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",50794,162.159.137.232,au,"Cloudflare",443,6,0x00,1,02:15:c8:00:00:00_52:55:0a:00:02:02_31,-_-,443,https,31,31,8442,5078,0,1460,272.3226,343.6791,0,18.17046,2.897532,5.602539,0.3451214,93.98434,0,0.2488166,0x0011,52093,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1006482752,31,8442,0,31,5078,0,931,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000300992,0.261836,0.05508776,0.07126997,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,2,4,2,2,975,167434
B,32,0x0400000000004001,1667924440.285497000,1667924530.108258000,89.822761000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c8:00:00:00,0x0800,,162.159.137.232,au,"Cloudflare",443,10.0.2.16,04,"Private network",50794,6,0x00,1,52:55:0a:00:02:02_02:15:c8:00:00:00_31,-_-,443,https,31,31,5078,8442,0,694,163.8065,204.1938,0,18.17172,2.897508,5.603082,0.3451241,56.53355,0,-0.2488166,0x0011,1,7,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,326882418,31,5078,0,31,6982,0,694,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,6.6048e-05,18.16993,2.84348,5.627744,2.898568,5.628195,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,3,3,3,115,22462
A,26,0x0400000000004000,1667923836.877133000,1667924174.887082000,338.009949000,1,3,eth:ipv4:tcp,02:15:c8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",34966,162.159.138.232,au,"Cloudflare",443,6,0x00,1,02:15:c8:00:00:00_52:55:0a:00:02:02_131,-_-,443,https,131,157,32857,102725,0,1460,250.8168,351.9007,0,26.39935,2.580229,5.152236,0.3875625,97.2072,-0.09027778,-0.5153192,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3246849986,131,32857,0,131,102725,0,2275,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,1.2992e-05,0.558173,0.05178474,0.09304123,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,4,8,2.666667,2,1114,194298
B,26,0x0400000000004001,1667923836.877533000,1667924174.886755000,338.009222000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c8:00:00:00,0x0800,,162.159.138.232,au,"Cloudflare",443,10.0.2.16,04,"Private network",34966,6,0x00,1,52:55:0a:00:02:02_02:15:c8:00:00:00_157,-_-,443,https,157,131,102725,32857,0,1440,654.2994,604.7571,0,26.40522,2.152925,4.803455,0.4644844,303.9118,0.09027778,0.5153192,0x0011,1,55,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,250014458,157,102011,0,157,32249,0,2880,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,2.1984e-05,26.40482,2.52095,5.179826,2.572735,5.180661,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,3,7,7,2.333333,272,131130
A,34,0x0400000000004000,1667924545.947827000,1667924777.957618000,232.009791000,1,3,eth:ipv4:tcp,02:15:c8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",38446,162.159.134.232,au,"Cloudflare",443,6,0x00,1,02:15:c8:00:00:00_52:55:0a:00:02:02_7,-_-,443,https,7,7,297,1431,0,202,42.42857,56.40686,0,231.9378,33.14426,74.11536,0.03017114,1.280118,0,-0.65625,0x0011,6105,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,302501089,7,297,0,7,1431,0,202,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000466048,0.02514202,0.009904303,0.009494976,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,2,6,2,3,1114,194298
B,34,0x0400000000004001,1667924545.949283000,1667924777.957530000,232.008247000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c8:00:00:00,0x0800,,162.159.134.232,au,"Cloudflare",443,10.0.2.16,04,"Private network",38446,6,0x00,1,52:55:0a:00:02:02_02:15:c8:00:00:00_7,-_-,443,https,7,7,1431,297,0,910,204.4286,298.904,0,231.9384,33.14404,74.11567,0.03017134,6.167884,0,0.65625,0x0011,1,158,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,340674629,7,1431,0,7,233,0,910,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,5.4976e-05,231.9379,33.13461,74.11903,33.14452,74.11903,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,1,5,5,5,9,1431
A,35,0x0400000000004000,1667924557.218269000,1667924777.964139000,220.745870000,1,3,eth:ipv4:tcp,02:15:c8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",32838,162.159.135.234,au,"Cloudflare",443,6,0x00,1,02:15:c8:00:00:00_52:55:0a:00:02:02_52,-_-,443,https,52,52,214,3143,0,43,4.115385,12.17709,0,15.88957,4.245113,3.97618,0.235565,0.9694406,0,-0.8725052,0x0011,25354,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4292634740,52,214,0,52,3068,0,43,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000382,15.15877,3.35621,3.698161,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,2,4,2,2,1114,194298
B,35,0x0400000000004001,1667924557.172819000,1667924777.964062000,220.791243000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c8:00:00:00,0x0800,,162.159.135.234,au,"Cloudflare",443,10.0.2.16,04,"Private network",32838,6,0x00,1,52:55:0a:00:02:02_02:15:c8:00:00:00_52,-_-,443,https,52,52,3143,214,0,255,60.44231,39.02718,0,15.89046,4.245986,3.977159,0.2355166,14.23517,0,0.8725052,0x0011,1,8,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,340427265,52,3143,0,52,214,0,255,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,7.296e-05,15.88967,0.8898847,2.782891,4.246094,4.628269,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,3,3,3,87,12151
A,37,0x0400000000004000,1667924944.977256000,1667925008.060607000,63.083351000,1,3,eth:ipv4:tcp,02:15:c8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",55824,162.159.137.232,au,"Cloudflare",443,6,0x00,1,02:15:c8:00:00:00_52:55:0a:00:02:02_18,-_-,443,https,18,18,5911,3016,0,951,328.3889,340.8214,0,15.73203,3.504631,4.860023,0.2853368,93.70142,0,0.3242971,0x0011,14237,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1897356398,18,5911,0,18,3016,0,951,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000356992,0.228359,0.0644481,0.06864139,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,2,6,3,3,1167,212641
B,37,0x0400000000004001,1667924944.977680000,1667925008.060508000,63.082828000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c8:00:00:00,0x0800,,162.159.137.232,au,"Cloudflare",443,10.0.2.16,04,"Private network",55824,6,0x00,1,52:55:0a:00:02:02_02:15:c8:00:00:00_18,-_-,443,https,18,18,3016,5911,0,661,167.5556,193.8184,0,15.73568,3.504601,4.86107,0.2853391,47.81016,0,-0.3242971,0x0011,1,5,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,391586385,18,3016,0,18,5124,0,661,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,8.2976e-05,15.73224,3.440808,4.898791,3.505256,4.899272,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,5,5,5,133,25478
A,41,0x0400000000004000,1667925118.695787000,1667925273.029124000,154.333337000,1,3,eth:ipv4:tcp,02:15:c8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",34018,162.159.133.234,au,"Cloudflare",443,6,0x00,1,02:15:c8:00:00:00_52:55:0a:00:02:02_31,-_-,443,https,31,31,128,2102,0,43,4.129032,12.13116,0,25.64898,4.978495,6.149836,0.2008639,0.8293736,0,-0.8852018,0x0011,6806,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3614837962,31,128,0,31,2028,0,43,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000381952,16.08621,3.228416,4.211953,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,4,1,2,12,3,6,1293,238911
B,41,0x0400000000004001,1667925118.648645000,1667925273.029019000,154.380374000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c8:00:00:00,0x0800,,162.159.133.234,au,"Cloudflare",443,10.0.2.16,04,"Private network",34018,6,0x00,1,52:55:0a:00:02:02_02:15:c8:00:00:00_31,-_-,443,https,31,31,2102,128,0,255,67.80645,52.00404,0,25.64973,4.980012,6.151515,0.2008027,13.61572,0,0.8852018,0x0011,1,10,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,413131265,31,2102,0,31,128,0,255,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,6.5984e-05,25.64907,1.752037,5.553658,4.980453,6.970199,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,4,1,11,11,11,45,2985
A,33,0x0400000000004000,1667924544.234895000,1667924762.042532000,217.807637000,1,3,eth:ipv4:tcp,02:15:c8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",49344,162.159.138.232,au,"Cloudflare",443,6,0x00,1,02:15:c8:00:00:00_52:55:0a:00:02:02_80,-_-,443,https,80,80,26353,19738,0,1460,329.4125,367.3903,0,17.78788,2.722595,4.642531,0.3672966,120.9921,0,0.1435204,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1328927875,80,26353,0,80,19738,0,1823,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000187008,0.280603,0.06406269,0.07951625,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,4,14,4.666667,3.5,1348,249876
B,33,0x0400000000004001,1667924544.235129000,1667924762.042446000,217.807317000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c8:00:00:00,0x0800,,162.159.138.232,au,"Cloudflare",443,10.0.2.16,04,"Private network",49344,6,0x00,1,52:55:0a:00:02:02_02:15:c8:00:00:00_80,-_-,443,https,80,80,19738,26353,0,1440,246.725,295.3684,0,17.78826,2.722592,4.643627,0.3672971,90.62138,0,-0.1435204,0x0011,1,13,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,340318452,80,19080,0,80,25745,0,1440,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,6.4e-05,17.78797,2.662026,4.675889,2.726089,4.676565,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,3,13,13,4.333333,307,138908
A,36,0x0400000000004000,1667924793.199208000,1667924915.380277000,122.181069000,1,3,eth:ipv4:tcp,02:15:c8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",38348,162.159.138.232,au,"Cloudflare",443,6,0x00,1,02:15:c8:00:00:00_52:55:0a:00:02:02_35,-_-,443,https,35,35,12432,7778,0,1460,355.2,379.5941,0,31.3762,3.490888,6.835788,0.2864601,101.7506,0,0.230282,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,983960160,35,12432,0,35,7778,0,1470,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000187008,0.387775,0.0914184,0.115996,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,2,12,4,6,1408,258456
B,36,0x0400000000004001,1667924793.200040000,1667924915.380167000,122.180127000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c8:00:00:00,0x0800,,162.159.138.232,au,"Cloudflare",443,10.0.2.16,04,"Private network",38348,6,0x00,1,52:55:0a:00:02:02_02:15:c8:00:00:00_35,-_-,443,https,35,35,7778,12432,0,774,222.2286,255.1028,0,31.37704,3.490861,6.836453,0.2864623,63.66011,0,-0.230282,0x0011,1,7,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,371937864,35,7106,0,35,11619,0,774,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,8.1984e-05,31.37646,3.402972,6.876622,3.494391,6.877601,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,1,11,11,11,307,138908
A,42,0x0400000000004000,1667925287.539449000,1667925526.951767000,239.412318000,1,3,eth:ipv4:tcp,02:15:c8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",55072,162.159.137.232,au,"Cloudflare",443,6,0x00,1,02:15:c8:00:00:00_52:55:0a:00:02:02_60,-_-,443,https,60,60,19331,12857,0,1460,322.1833,371.994,0,51.34549,3.990205,8.093143,0.2506137,80.74355,0,0.2011309,0x0011,60996,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1911842379,60,19331,0,60,12857,0,1943,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.296893,0.04995542,0.06371283,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,6,10,5,1.666667,1410,258456
B,42,0x0400000000004001,1667925287.539856000,1667925526.951676000,239.411820000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c8:00:00:00,0x0800,,162.159.137.232,au,"Cloudflare",443,10.0.2.16,04,"Private network",55072,6,0x00,1,52:55:0a:00:02:02_02:15:c8:00:00:00_60,-_-,443,https,60,60,12857,19331,0,1440,214.2833,265.2014,0,51.35527,3.990197,8.095044,0.2506142,53.70245,0,-0.2011309,0x0011,1,12,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,435486455,60,12857,0,60,18722,0,1440,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,4.4032e-05,51.34555,3.945781,8.114066,3.995736,8.114317,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,5,9,9,1.8,267,55032
A,39,0x0400000000004000,1667925022.361216000,1667925073.328985000,50.967769000,1,3,eth:ipv4:tcp,02:15:c8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",34148,162.159.137.232,au,"Cloudflare",443,6,0x00,1,02:15:c8:00:00:00_52:55:0a:00:02:02_23,-_-,443,https,23,23,8862,4063,0,1460,385.3044,392.0274,0,14.04036,2.21599,3.488425,0.4512656,173.8746,0,0.3712959,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2608513283,23,8862,0,23,4063,0,926,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000212,0.315976,0.06183491,0.0800029,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,4,1,4,12,3,3,1497,275126
B,39,0x0400000000004001,1667925022.361471000,1667925073.328912000,50.967441000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c8:00:00:00,0x0800,,162.159.137.232,au,"Cloudflare",443,10.0.2.16,04,"Private network",34148,6,0x00,1,52:55:0a:00:02:02_02:15:c8:00:00:00_23,-_-,443,https,23,23,4063,8862,0,673,176.6522,192.2859,0,14.04091,2.215976,3.489405,0.4512685,79.71756,0,-0.3712959,0x0011,1,7,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,401505701,23,3719,0,23,7402,0,673,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,7.2992e-05,14.04047,2.155005,3.522357,2.21684,3.523266,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,4,3,11,11,3.666667,267,55032
A,38,0x0400000000004000,1667925022.340253000,1667925073.343146000,51.002893000,1,3,eth:ipv4:tcp,02:15:c8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",44580,162.159.135.234,au,"Cloudflare",443,6,0x00,1,02:15:c8:00:00:00_52:55:0a:00:02:02_21,-_-,443,https,21,21,325,8313,0,131,15.47619,32.6022,0,16.57441,2.428709,4.292406,0.4117414,6.372188,0,-0.9247511,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,744690975,21,325,0,21,6873,0,131,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,3.0016e-05,16.5743,2.420855,4.296351,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,4,1,4,10,2.5,2.5,1497,275126
B,38,0x0400000000004001,1667925022.340187000,1667925073.343057000,51.002870000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c8:00:00:00,0x0800,,162.159.135.234,au,"Cloudflare",443,10.0.2.16,04,"Private network",44580,6,0x00,1,52:55:0a:00:02:02_02:15:c8:00:00:00_21,-_-,443,https,21,21,8313,325,0,1440,395.8571,552.7645,0,16.574,2.428708,4.292336,0.4117416,162.9908,0,0.9247511,0x0011,1,14,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,401603888,21,8264,0,21,325,0,1440,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,2.8032e-05,0.142018,0.007906947,0.02913293,2.428762,4.29645,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,4,3,9,9,3,165,23779
A,40,0x0400000000004000,1667925111.193741000,1667925247.353966000,136.160225000,1,3,eth:ipv4:tcp,02:15:c8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",40900,162.159.137.232,au,"Cloudflare",443,6,0x00,1,02:15:c8:00:00:00_52:55:0a:00:02:02_51,-_-,443,https,51,51,16955,12634,0,1460,332.451,378.9823,0,18.29705,2.669808,4.391893,0.3745587,124.5224,0,0.146034,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3048886823,51,16955,0,51,12634,0,1492,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000106016,0.463192,0.07116956,0.09891344,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,5,1,2,10,2,5,1526,280057
B,40,0x0400000000004001,1667925111.193945000,1667925247.353892000,136.159947000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c8:00:00:00,0x0800,,162.159.137.232,au,"Cloudflare",443,10.0.2.16,04,"Private network",40900,6,0x00,1,52:55:0a:00:02:02_02:15:c8:00:00:00_51,-_-,443,https,51,51,12634,16955,0,1440,247.7255,291.9271,0,18.29781,2.669803,4.392714,0.3745595,92.78793,0,-0.146034,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,413022456,51,12207,0,51,16348,0,1440,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,5.4016e-05,18.29717,2.601481,4.429866,2.67265,4.43097,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,5,1,9,9,9,267,55032
A,45,0x0400000000004000,1667925541.988888000,1667925760.039846000,218.050958000,1,3,eth:ipv4:tcp,02:15:c8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",41964,162.159.133.234,au,"Cloudflare",443,6,0x00,1,02:15:c8:00:00:00_52:55:0a:00:02:02_45,-_-,443,https,45,45,215,2773,0,43,4.777778,13.18629,0,33.59619,4.845576,6.940349,0.2063738,0.986008,0,-0.856091,0x0011,21211,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3782938971,45,215,0,45,2697,0,43,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000397008,24.08955,3.104036,4.797665,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,4,1,2,8,2,4,1526,280057
B,45,0x0400000000004001,1667925541.943513000,1667925760.039753000,218.096240000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c8:00:00:00,0x0800,,162.159.133.234,au,"Cloudflare",443,10.0.2.16,04,"Private network",41964,6,0x00,1,52:55:0a:00:02:02_02:15:c8:00:00:00_45,-_-,443,https,45,45,2773,215,0,246,61.62222,44.53817,0,33.59942,4.846583,6.940636,0.2063309,12.71457,0,0.856091,0x0011,1,13849,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,467979285,45,2773,0,45,215,0,246,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,3.0016e-05,33.59628,1.742926,5.959056,4.846962,7.650355,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,4,1,7,7,7,90,5758
